GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectionOpened,33,48,0,0,4,11,4,7,4,7
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,AbstractConnectivityEvent,48,133,1,15,7,25,8,12,7,5
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectivityEvent.JsonFields,6,35,0,0,2,4,1,1,1,1
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectivityEventRegistry,38,0,0,0,9,0,2,0,2,0
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectionCreated,52,104,0,6,7,23,7,11,7,8
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectionDeleted,33,48,0,0,4,11,4,7,4,7
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectivityEvent,17,0,0,0,5,0,5,0,5,0
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectionClosed,33,48,0,0,4,11,4,7,4,7
Eclipse Ditto :: Signals :: Events :: Connectivity,org.eclipse.ditto.signals.events.connectivity,ConnectionModified,52,104,0,6,7,23,7,11,7,8
