GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
core,org.molgenis.core.util,CountryCodes,1265,0,0,0,255,0,4,0,4,0
core,org.molgenis.core.util,FileUploadUtils,28,77,4,8,8,12,5,5,2,2
core,org.molgenis.core.util,SchemaLoader,53,74,3,3,11,20,4,4,1,4
core,org.molgenis.core.util,SchemaLoader.LSInputImpl,70,0,0,0,29,0,19,0,19,0
core,org.molgenis.core.util,ResourceFingerprintRegistry,8,46,2,2,1,12,3,3,1,3
