GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
file-ingester,org.molgenis.file.ingest.meta,FileIngestJobExecution,60,0,0,0,21,0,11,0,11,0
file-ingester,org.molgenis.file.ingest.meta,FileIngestJobExecutionMetaData,0,94,0,0,0,18,0,3,0,3
file-ingester,org.molgenis.file.ingest.meta,FileIngestJobExecutionFactory,0,6,0,0,0,2,0,1,0,1
file-ingester,org.molgenis.file.ingest.execution,FileIngestConfig.new JobFactory() {...},54,0,0,0,8,0,3,0,3,0
file-ingester,org.molgenis.file.ingest.execution,FileIngestConfig,89,0,0,0,18,0,3,0,3,0
file-ingester,org.molgenis.file.ingest.execution,FileIngestException,23,0,0,0,10,0,5,0,5,0
file-ingester,org.molgenis.file.ingest.execution,FileIngester,17,181,2,2,1,30,2,3,0,3
file-ingester,org.molgenis.file.ingest.execution,FileStoreDownloadImpl,46,0,0,0,10,0,2,0,2,0
