GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,TimeSeries,0,284,0,30,0,56,0,31,0,16
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,DividendQualification,5,53,0,0,0,5,1,3,1,3
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,KeyStats,0,1082,0,106,0,208,0,107,0,54
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,Ohlc,0,116,0,14,0,24,0,15,0,8
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,VenueVolume,0,158,0,18,0,32,0,19,0,10
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,ChartRange,5,164,0,4,0,19,1,7,1,5
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,DynamicChart,0,74,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,Financials,0,75,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,Split,0,179,0,20,0,36,0,21,0,11
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,Quote,0,788,0,78,0,152,0,79,0,40
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,ShortInterest,0,344,0,36,0,65,0,37,0,19
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,DelayedQuote,0,179,0,20,0,36,0,21,0,11
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,Book,0,140,0,16,0,28,0,17,0,9
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,Earnings,0,74,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stocks,News,0,158,0,18,0,32,0,19,0,10
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stats,HistoricalStats,0,1082,0,106,0,208,0,107,0,54
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stats,IntradayStats,0,137,0,16,0,28,0,17,0,9
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stats,RecentStats,0,158,0,18,0,32,0,19,0,10
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stats,Record,0,116,0,14,0,24,0,15,0,8
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stats,IntradayStat,0,74,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stats,RecordsStats,0,116,0,14,0,24,0,15,0,8
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.stats,HistoricalDailyStats,0,158,0,18,0,32,0,19,0,10
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,Trade,0,221,0,24,0,44,0,25,0,13
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,OfficialPrice,0,94,0,12,0,20,0,13,0,7
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,AuctionType,5,63,0,0,0,2,1,3,1,3
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,TradingStatusReasonType,5,123,0,0,0,12,1,3,1,3
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,PriceType,5,33,0,0,0,2,1,3,1,3
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,BookEntry,0,95,0,12,0,20,0,13,0,7
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,LastTrade,0,116,0,14,0,24,0,15,0,8
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,SsrStatus,0,95,0,12,0,20,0,13,0,7
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,SystemEvent,0,73,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,TradingStatus,0,93,0,12,0,19,0,13,0,7
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,SecurityEventType,5,33,0,0,0,3,1,3,1,3
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,DEEP,0,414,0,42,0,80,0,43,0,22
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,HIST,0,158,0,18,0,32,0,19,0,10
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,SecurityEvent,0,73,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,OpHaltStatus,0,74,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,TOPS,0,305,0,32,0,60,0,33,0,17
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,Book,0,76,0,10,0,16,0,11,0,6
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,Auction,0,283,0,30,0,56,0,31,0,16
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,SystemEventType,5,83,0,0,0,8,1,3,1,3
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.marketdata,TradingStatusType,5,63,0,0,0,6,1,3,1,3
iextrading4j-client/iextrading4j-api,pl.zankowski.iextrading4j.api.market,MarketVolume,0,221,0,24,0,44,0,25,0,13
