2018-05-30 11:11:04,319 |  INFO  | 6222 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/import],methods=[GET]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.getImportForm()
2018-05-30 11:11:04,319 |  INFO  | 6222 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/import],methods=[POST]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.uploadImportCsv(org.springframework.web.multipart.MultipartFile,java.lang.String,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,319 |  INFO  | 6222 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses],methods=[GET]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.getByDetails(org.springframework.ui.Model,net.contargo.iris.address.staticsearch.web.StaticAddressRequest)
2018-05-30 11:11:04,323 |  INFO  | 6226 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/new],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.createSkeleton(org.springframework.ui.Model)
2018-05-30 11:11:04,324 |  INFO  | 6227 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/cleanup],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.cleanupForm(org.springframework.ui.Model)
2018-05-30 11:11:04,324 |  INFO  | 6227 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.get(java.lang.Long,org.springframework.ui.Model)
2018-05-30 11:11:04,324 |  INFO  | 6227 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/{id}],methods=[PUT]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.update(net.contargo.iris.routedatarevision.dto.RouteDataRevisionDto,org.springframework.validation.BindingResult,org.springframework.web.servlet.mvc.support.RedirectAttributes,org.springframework.ui.Model)
2018-05-30 11:11:04,325 |  INFO  | 6228 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions],methods=[POST]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.create(net.contargo.iris.routedatarevision.dto.RouteDataRevisionDto,org.springframework.validation.BindingResult,org.springframework.web.servlet.mvc.support.RedirectAttributes,org.springframework.ui.Model)
2018-05-30 11:11:04,325 |  INFO  | 6228 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.search(org.springframework.ui.Model,net.contargo.iris.routedatarevision.RouteRevisionRequest)
2018-05-30 11:11:04,325 |  INFO  | 6228 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/cleanup],methods=[POST]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.cleanup(net.contargo.iris.routedatarevision.web.RouteDataRevisionCleanupRequest,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2018-05-30 11:11:04,326 |  INFO  | 6229 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connections],methods=[GET]}" onto public java.lang.String net.contargo.iris.connection.web.MainRunConnectionController.getAllConnections(org.springframework.ui.Model)
2018-05-30 11:11:04,327 |  INFO  | 6230 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connections/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.connection.web.MainRunConnectionController.prepareForUpdate()
2018-05-30 11:11:04,328 |  INFO  | 6231 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.getSeaport(java.lang.Long,org.springframework.ui.Model)
2018-05-30 11:11:04,329 |  INFO  | 6232 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/new],methods=[GET]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.prepareForCreate(org.springframework.ui.Model)
2018-05-30 11:11:04,329 |  INFO  | 6232 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/{id}],methods=[PUT]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.updateSeaport(net.contargo.iris.seaport.Seaport,org.springframework.validation.BindingResult,java.lang.Long,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,329 |  INFO  | 6232 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports],methods=[GET]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.getAllSeaports(org.springframework.ui.Model)
2018-05-30 11:11:04,330 |  INFO  | 6233 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/],methods=[POST]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.saveSeaport(net.contargo.iris.seaport.Seaport,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,332 |  INFO  | 6235 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.getTerminal(java.lang.Long,org.springframework.ui.Model)
2018-05-30 11:11:04,333 |  INFO  | 6236 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/new],methods=[GET]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.prepareForCreate(org.springframework.ui.Model)
2018-05-30 11:11:04,333 |  INFO  | 6236 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/{id}],methods=[PUT]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.updateTerminal(net.contargo.iris.terminal.Terminal,org.springframework.validation.BindingResult,java.lang.Long,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,334 |  INFO  | 6237 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals],methods=[GET]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.getAllTerminals(org.springframework.ui.Model)
2018-05-30 11:11:04,334 |  INFO  | 6237 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/],methods=[POST]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.saveTerminal(net.contargo.iris.terminal.Terminal,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,335 |  INFO  | 6238 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String net.contargo.iris.login.web.LoginController.getLogin()
2018-05-30 11:11:04,336 |  INFO  | 6239 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/triangle/],methods=[GET]}" onto public java.lang.String net.contargo.iris.web.RootController.triangle()
2018-05-30 11:11:04,337 |  INFO  | 6240 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/*],methods=[GET]}" onto public java.lang.String net.contargo.iris.web.RootController.index(org.springframework.ui.Model)
2018-05-30 11:11:04,371 |  INFO  | 6274 [main] | o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@10287dbd: startup date [Wed May 30 11:11:04 CEST 2018]; root of context hierarchy
2018-05-30 11:11:04,373 |  INFO  | 6276 [main] | o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Detected @ModelAttribute methods in ciStyleAdvice
2018-05-30 11:11:04,397 |  INFO  | 6300 [main] | o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@10287dbd: startup date [Wed May 30 11:11:04 CEST 2018]; root of context hierarchy
2018-05-30 11:11:04,398 |  INFO  | 6301 [main] | o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Detected @ModelAttribute methods in ciStyleAdvice
2018-05-30 11:11:04,547 |  INFO  | 6450 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/new],methods=[GET]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.prepareForCreate(org.springframework.ui.Model)
2018-05-30 11:11:04,548 |  INFO  | 6451 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/],methods=[POST]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.saveStaticAddress(net.contargo.iris.address.staticsearch.StaticAddress,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2018-05-30 11:11:04,548 |  INFO  | 6451 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.getStaticAddress(org.springframework.ui.Model,java.lang.Long)
2018-05-30 11:11:04,548 |  INFO  | 6451 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/{id}],methods=[PUT]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.updateStaticAddress(net.contargo.iris.address.staticsearch.StaticAddress,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2018-05-30 11:11:04,548 |  INFO  | 6451 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/import],methods=[GET]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.getImportForm()
2018-05-30 11:11:04,548 |  INFO  | 6451 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses/import],methods=[POST]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.uploadImportCsv(org.springframework.web.multipart.MultipartFile,java.lang.String,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,548 |  INFO  | 6451 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/staticaddresses],methods=[GET]}" onto public java.lang.String net.contargo.iris.address.staticsearch.web.StaticAddressController.getByDetails(org.springframework.ui.Model,net.contargo.iris.address.staticsearch.web.StaticAddressRequest)
2018-05-30 11:11:04,550 |  INFO  | 6453 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/new],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.createSkeleton(org.springframework.ui.Model)
2018-05-30 11:11:04,550 |  INFO  | 6453 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/cleanup],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.cleanupForm(org.springframework.ui.Model)
2018-05-30 11:11:04,551 |  INFO  | 6454 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.get(java.lang.Long,org.springframework.ui.Model)
2018-05-30 11:11:04,551 |  INFO  | 6454 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/{id}],methods=[PUT]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.update(net.contargo.iris.routedatarevision.dto.RouteDataRevisionDto,org.springframework.validation.BindingResult,org.springframework.web.servlet.mvc.support.RedirectAttributes,org.springframework.ui.Model)
2018-05-30 11:11:04,551 |  INFO  | 6454 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions],methods=[POST]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.create(net.contargo.iris.routedatarevision.dto.RouteDataRevisionDto,org.springframework.validation.BindingResult,org.springframework.web.servlet.mvc.support.RedirectAttributes,org.springframework.ui.Model)
2018-05-30 11:11:04,551 |  INFO  | 6454 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions],methods=[GET]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.search(org.springframework.ui.Model,net.contargo.iris.routedatarevision.RouteRevisionRequest)
2018-05-30 11:11:04,551 |  INFO  | 6454 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/routerevisions/cleanup],methods=[POST]}" onto public java.lang.String net.contargo.iris.routedatarevision.web.RouteDataRevisionController.cleanup(net.contargo.iris.routedatarevision.web.RouteDataRevisionCleanupRequest,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2018-05-30 11:11:04,552 |  INFO  | 6455 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connections],methods=[GET]}" onto public java.lang.String net.contargo.iris.connection.web.MainRunConnectionController.getAllConnections(org.springframework.ui.Model)
2018-05-30 11:11:04,552 |  INFO  | 6455 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/connections/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.connection.web.MainRunConnectionController.prepareForUpdate()
2018-05-30 11:11:04,554 |  INFO  | 6457 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.getSeaport(java.lang.Long,org.springframework.ui.Model)
2018-05-30 11:11:04,554 |  INFO  | 6457 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/new],methods=[GET]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.prepareForCreate(org.springframework.ui.Model)
2018-05-30 11:11:04,554 |  INFO  | 6457 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/{id}],methods=[PUT]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.updateSeaport(net.contargo.iris.seaport.Seaport,org.springframework.validation.BindingResult,java.lang.Long,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,554 |  INFO  | 6457 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports],methods=[GET]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.getAllSeaports(org.springframework.ui.Model)
2018-05-30 11:11:04,555 |  INFO  | 6458 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/seaports/],methods=[POST]}" onto public java.lang.String net.contargo.iris.seaport.web.SeaportController.saveSeaport(net.contargo.iris.seaport.Seaport,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,556 |  INFO  | 6459 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/{id}],methods=[GET]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.getTerminal(java.lang.Long,org.springframework.ui.Model)
2018-05-30 11:11:04,556 |  INFO  | 6459 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/new],methods=[GET]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.prepareForCreate(org.springframework.ui.Model)
2018-05-30 11:11:04,556 |  INFO  | 6459 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/{id}],methods=[PUT]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.updateTerminal(net.contargo.iris.terminal.Terminal,org.springframework.validation.BindingResult,java.lang.Long,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,557 |  INFO  | 6460 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals],methods=[GET]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.getAllTerminals(org.springframework.ui.Model)
2018-05-30 11:11:04,557 |  INFO  | 6460 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/terminals/],methods=[POST]}" onto public java.lang.String net.contargo.iris.terminal.web.TerminalController.saveTerminal(net.contargo.iris.terminal.Terminal,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.servlet.mvc.support.RedirectAttributes)
2018-05-30 11:11:04,557 |  INFO  | 6460 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String net.contargo.iris.login.web.LoginController.getLogin()
2018-05-30 11:11:04,558 |  INFO  | 6461 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/triangle/],methods=[GET]}" onto public java.lang.String net.contargo.iris.web.RootController.triangle()
2018-05-30 11:11:04,558 |  INFO  | 6461 [main] | o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/*],methods=[GET]}" onto public java.lang.String net.contargo.iris.web.RootController.index(org.springframework.ui.Model)
2018-05-30 11:11:04,564 |  INFO  | 6467 [main] | o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@10287dbd: startup date [Wed May 30 11:11:04 CEST 2018]; root of context hierarchy
2018-05-30 11:11:04,564 |  INFO  | 6467 [main] | o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Detected @ModelAttribute methods in ciStyleAdvice
2018-05-30 11:11:04,633 |  INFO  | 6536 [main] | o.s.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2018-05-30 11:11:04,633 |  INFO  | 6536 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-05-30 11:11:04,636 |  INFO  | 6539 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 3 ms
2018-05-30 11:11:04,655 |  INFO  | 6558 [main] | o.s.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2018-05-30 11:11:04,655 |  INFO  | 6558 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-05-30 11:11:04,656 |  INFO  | 6559 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 1 ms
2018-05-30 11:11:04,660 |  INFO  | 6563 [main] | o.s.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2018-05-30 11:11:04,660 |  INFO  | 6563 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-05-30 11:11:04,661 |  INFO  | 6564 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 1 ms
2018-05-30 11:11:04,771 |  WARN  | 6674 [main] | n.c.i.r.service.SwissPartEnricher - Failed to map from nominatim address to static address: Address [displayName=null, osmId=0, placeId=0, shortName=null, address={}]
2018-05-30 11:11:04,772 |  WARN  | 6675 [main] | n.c.i.r.service.SwissPartEnricher - Failed to map from nominatim address to static address: Address [displayName=null, osmId=0, placeId=0, shortName=null, address={}]
2018-05-30 11:11:04,834 |  INFO  | 6737 [main] | n.c.i.r.s.RouteDataRevisionPartEnricher - Routing from null to CH without route revision
2018-05-30 11:11:04,839 |  INFO  | 6742 [main] | o.s.t.c.w.WebTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-05-30 11:11:04,840 |  INFO  | 6743 [main] | o.s.t.c.w.WebTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3602728c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@fbd0581, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@39012a67, org.springframework.test.context.support.DirtiesContextTestExecutionListener@77648a90, org.springframework.test.context.transaction.TransactionalTestExecutionListener@52d710e2, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@35219634]
2018-05-30 11:11:04,845 |  INFO  | 6748 [main] | o.s.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2018-05-30 11:11:04,845 |  INFO  | 6748 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-05-30 11:11:04,847 |  INFO  | 6750 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 2 ms
2018-05-30 11:11:04,867 |  INFO  | 6770 [main] | o.s.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2018-05-30 11:11:04,867 |  INFO  | 6770 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-05-30 11:11:04,870 |  INFO  | 6773 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 3 ms
2018-05-30 11:11:04,891 |  INFO  | 6794 [main] | n.c.i.route.api.RoutesApiController - API: Responding with 1 connections for seaportsconnections-request: seaport 42 to 10.0:1.0 with isRoundtrip true containerType TWENTY_LIGHT and isimport true 
2018-05-30 11:11:04,903 |  INFO  | 6806 [main] | o.s.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2018-05-30 11:11:04,903 |  INFO  | 6806 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-05-30 11:11:04,905 |  INFO  | 6808 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 2 ms
2018-05-30 11:11:04,909 |  INFO  | 6812 [main] | n.c.i.route.api.RoutesApiController - API: Responding with 1 connections for seaportsconnections-request: seaport 42 to 10.0:1.0 with isRoundtrip true containerType TWENTY_LIGHT and isimport true 
2018-05-30 11:11:04,913 |  INFO  | 6816 [main] | o.s.t.c.w.WebTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-05-30 11:11:04,914 |  INFO  | 6817 [main] | o.s.t.c.w.WebTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7db8560, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@280b0df9, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@3f75a353, org.springframework.test.context.support.DirtiesContextTestExecutionListener@549426d8, org.springframework.test.context.transaction.TransactionalTestExecutionListener@fbf59af, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@7fabe964]
2018-05-30 11:11:04,917 |  INFO  | 6820 [main] | o.s.mock.web.MockServletContext - Initializing Spring FrameworkServlet ''
2018-05-30 11:11:04,918 |  INFO  | 6821 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization started
2018-05-30 11:11:04,919 |  INFO  | 6822 [main] | o.s.t.w.s.TestDispatcherServlet - FrameworkServlet '': initialization completed in 1 ms
2018-05-30 11:11:04,946 |  INFO  | 6849 [main] | n.c.i.r.a.RouteEnricherApiController - API: Responding routedetails with a route with 1 parts. Route name is RuthResponse - user: foo
2018-05-30 11:11:05,053 | ERROR  | 6956 [main] | n.c.i.api.PublicAPIExceptionHandler - REST-API Exception by null: 
java.lang.RuntimeException: This should never happen
	at net.contargo.iris.api.PublicAPIExceptionHandlerUnitTest.resolveRuntimeException(PublicAPIExceptionHandlerUnitTest.java:125) [test-classes/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_121]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_121]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_121]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_121]
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50) [junit-4.12.jar:4.12]
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12) [junit-4.12.jar:4.12]
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47) [junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17) [junit-4.12.jar:4.12]
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325) [junit-4.12.jar:4.12]
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78) [junit-4.12.jar:4.12]
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268) [junit-4.12.jar:4.12]
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363) [junit-4.12.jar:4.12]
	at org.mockito.internal.runners.JUnit45AndHigherRunnerImpl.run(JUnit45AndHigherRunnerImpl.java:37) [mockito-all-1.10.19.jar:na]
	at org.mockito.runners.MockitoJUnitRunner.run(MockitoJUnitRunner.java:62) [mockito-all-1.10.19.jar:na]
	at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:367) [surefire-junit4-2.19.1.jar:2.19.1]
	at org.apache.maven.surefire.junit4.JUnit4Provider.executeWithRerun(JUnit4Provider.java:274) [surefire-junit4-2.19.1.jar:2.19.1]
	at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:238) [surefire-junit4-2.19.1.jar:2.19.1]
	at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:161) [surefire-junit4-2.19.1.jar:2.19.1]
	at org.apache.maven.surefire.booter.ForkedBooter.invokeProviderInSameClassLoader(ForkedBooter.java:290) [surefire-booter-2.19.1.jar:2.19.1]
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:242) [surefire-booter-2.19.1.jar:2.19.1]
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:121) [surefire-booter-2.19.1.jar:2.19.1]
2018-05-30 11:11:05,057 | ERROR  | 6960 [main] | n.c.i.api.PublicAPIExceptionHandler - REST-API Exception by null: 
org.springframework.web.client.HttpClientErrorException: 503 Nominatim down
