2018-04-16 09:17:22 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.BetaSeries
2018-04-16 09:17:25 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubtitlesNet
2018-04-16 09:17:25 [main] WARN  c.g.m.s.providers.TVSubtitlesNet - Show samplevideo 128 not found
2018-04-16 09:17:25 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Addic7ed
2018-04-16 09:17:25 [main] WARN  c.g.m.subtitles.providers.Addic7ed - Couldn't find show SampleVideo 128
2018-04-16 09:17:25 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.USub
2018-04-16 09:17:26 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubs
2018-04-16 09:17:26 [main] WARN  c.g.m.subtitles.providers.TVSubs - TV Show SampleVideo 128 was not found
2018-04-16 09:17:26 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.SousTitresEU
2018-04-16 09:17:26 [main] WARN  c.g.m.s.providers.SousTitresEU - Couldn't find show SampleVideo 128
2018-04-16 09:17:26 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Podnapisi
2018-04-16 09:17:27 [main] INFO  c.g.m.subtitles.DownloadAfterSonarr - ======== Environment Variables
2018-04-16 09:17:27 [main] INFO  c.g.m.subtitles.DownloadAfterSonarr - sonarr_episodefile_path=/root/workspace/mozvip/subtitles-finder/367014736/target/test-classes/video_folder/Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv
2018-04-16 09:17:27 [main] INFO  c.g.m.subtitles.DownloadAfterSonarr - sonarr_eventtype=Download
2018-04-16 09:17:27 [main] INFO  org.reflections.Reflections - Reflections took 21 ms to scan 2 urls, producing 11 keys and 32 values 
2018-04-16 09:17:27 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Handling Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv
2018-04-16 09:17:27 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Searching for subtitles for /root/workspace/mozvip/subtitles-finder/367014736/target/test-classes/video_folder/Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv, release = KILLERS, source = HDTV, lang = fr
2018-04-16 09:17:27 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.OpenSubtitlesOrg
2018-04-16 09:17:27 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.BetaSeries
2018-04-16 09:17:28 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubtitlesNet
2018-04-16 09:17:28 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud 1x08 (HDTV.FLEET) - score = 6
2018-04-16 09:17:28 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud - 1x08 - You Mean All This Time We Could Have Been Friends .HDTV.FLEET.fr.srt - score = 6
2018-04-16 09:17:28 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Addic7ed
2018-04-16 09:17:29 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 1
2018-04-16 09:17:29 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 1
2018-04-16 09:17:29 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.USub
2018-04-16 09:17:29 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubs
2018-04-16 09:17:29 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.SousTitresEU
2018-04-16 09:17:30 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Feud.S01E08.PROPER.HDTV.x264-KILLERS.srt - score = 20
2018-04-16 09:17:30 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Podnapisi
2018-04-16 09:17:43 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2018-04-16 09:17:43 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-04-16 09:17:43 [main] INFO  c.n.config.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@16610890
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Game.of.Thrones.201.hdtv.asap.720p.imm.euchd.ebp.VF.NoTAG.srt - score = 6
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Game.of.Thrones.201.hdtv.asap.720p.imm.euchd.ebp.VF.TAG.ass - score = 6
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Game.of.Thrones.201.hdtv.asap.720p.imm.euchd.ebp.VF.TAG.srt - score = 6
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Game.of.Thrones.201.hdtv.fqm.VF.NoTAG.srt - score = 6
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Game.of.Thrones.201.hdtv.fqm.VF.TAG.ass - score = 6
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Game.of.Thrones.201.hdtv.fqm.VF.TAG.srt - score = 6
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.720p.1080p.amzn.FR.TAG.srt - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.720p.1080p.amzn.FR.ass - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.720p.1080p.amzn.FR.NoTAG.srt - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.720p.avs.FR.ass - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.720p.avs.FR.NoTAG.srt - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.sva.FR.NoTAG.srt - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.sva.FR.ass - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.sva.FR.TAG.srt - score = 1
2018-04-16 09:17:46 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - USub - Evaluated Modern.Family.904.720p.avs.FR.TAG.srt - score = 1
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.Of.Thrones.S02E01.WEB-DL-iTunes - score = 1
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.Of.Thrones.S02E01.HDTV.XviD-FQM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.Of.Thrones.S02E01.HDTV.XviD-FQM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.Of.Thrones.S02E01.HDTV.XviD-FQM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.Of.Thrones.S02E01.HDTV.XviD-FQM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.Of.Thrones.S02E01.HDTV.XviD-FQM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Game.of.Thrones.S02E01.HDTV.x264-ASAP - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated american.crime.story.s01e01.720p.bluray.x264-mayhem - score = 1
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated American.Crime.Story.S01E01.INTERNAL.HDTV.XviD-FUM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated American.Crime.Story.S01E01.HDTV.x264-2HD - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated American.Crime.Story.S01E01.HDTV.x264-2HD - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated American.Crime.S01E01.HDTV.x264-LOL - score = 20
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Scream.Queens.2015.S02E01.HDTV.XviD-FUM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Scream Queens - 2x01 - Scream Again.720p HDTV.AVS+AFG.fr - score = 20
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Scream.Queens.2015.S02E01.HDTV.XviD-FUM - score = 6
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version 720p.AVS, 0.00 MBs  - score = 15
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version KILLERS, 304.00 MBs - score = 1
2018-04-16 09:17:47 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version KILLERS, 304.00 MBs - score = 1
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version AVS, 0.00 MBs  - score = 15
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version AVS, 0.00 MBs  - score = 15
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version AVS-SVA, 0.00 MBs - score = 1
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version AVS-SVA, 0.00 MBs - score = 1
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version 1080p.AMZN.WEB-DL.CasStudio, 0.00 MBs  - score = 6
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version 1080p.AMZN.WEB-DL.CasStudio, 0.00 MBs  - score = 6
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version ASAP, 0.00 MBs  - score = 15
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version ASAP, 0.00 MBs  - score = 15
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FQM, 0.00 MBs - score = 1
2018-04-16 09:17:48 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FQM, 0.00 MBs - score = 1
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.DownloadAfterSonarr - ======== Environment Variables
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.DownloadAfterSonarr - sonarr_episodefile_path=/root/output_astor/AstorMain-367014736/bin/default/video_folder/Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.DownloadAfterSonarr - sonarr_eventtype=Download
2018-04-16 09:17:49 [main] INFO  org.reflections.Reflections - Reflections took 20 ms to scan 1 urls, producing 11 keys and 32 values 
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Handling Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Searching for subtitles for /root/output_astor/AstorMain-367014736/bin/default/video_folder/Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv, release = KILLERS, source = HDTV, lang = fr
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.OpenSubtitlesOrg
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubtitlesNet
2018-04-16 09:17:49 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud 1x08 (HDTV.FLEET) - score = 6
2018-04-16 09:17:50 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud - 1x08 - You Mean All This Time We Could Have Been Friends .HDTV.FLEET.fr.srt - score = 6
2018-04-16 09:17:50 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubs
2018-04-16 09:17:50 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.BetaSeries
2018-04-16 09:17:50 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.USub
2018-04-16 09:17:50 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.SousTitresEU
2018-04-16 09:17:51 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Feud.S01E08.PROPER.HDTV.x264-KILLERS.srt - score = 20
2018-04-16 09:17:51 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Addic7ed
2018-04-16 09:17:51 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 1
2018-04-16 09:17:51 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 1
2018-04-16 09:17:51 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Podnapisi
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - ISubtitlesIN - Evaluated Aquarius.2016.1080p.BluRay.x264-FOXM.srt - score = 20
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - ISubtitlesIN - Evaluated isubtitles.net.txt - score = 1
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - ISubtitlesIN - Evaluated Poldark.2015.S01E07.HDTV.x264-FoV.srt - score = 15
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - ISubtitlesIN - Evaluated mvsubtitles.com.txt - score = 1
2018-04-16 09:17:52 [main] INFO  org.reflections.Reflections - Reflections took 6 ms to scan 1 urls, producing 11 keys and 32 values 
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.DownloadForFolder - Parsing source folder /root/output_astor/AstorMain-367014736/bin/default/video_folder
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Handling file.avi
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Searching for subtitles for /root/output_astor/AstorMain-367014736/bin/default/video_folder/file.avi, release = null, source = null, lang = fr
2018-04-16 09:17:52 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.OpenSubtitlesOrg
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated the-berlin-file-2013-vo-1080p-dts-hd-ma-bluray-remux-x264-sopath93-french-subtitle - score = 1
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated The.Hitman.File.[www.calorifix.net].v01.2005.12.19.srt - score = 1
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated The Ipcress File (1965).French.srt - score = 1
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Odessa.French.srt - score = 1
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated The Odessa File (FRE).sub - score = 1
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated The odessa file - 25.000 Le dossier Odessa VO - corrig� par {LuSS}.srt - score = 1
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.DownloadForFolder - Successfully subtitled /root/output_astor/AstorMain-367014736/bin/default/video_folder/file.avi in fr
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Handling Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Searching for subtitles for /root/output_astor/AstorMain-367014736/bin/default/video_folder/Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv, release = KILLERS, source = HDTV, lang = fr
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.OpenSubtitlesOrg
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubtitlesNet
2018-04-16 09:17:54 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud 1x08 (HDTV.FLEET) - score = 6
2018-04-16 09:17:55 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - TVSubtitlesNet - Evaluated Feud - 1x08 - You Mean All This Time We Could Have Been Friends .HDTV.FLEET.fr.srt - score = 6
2018-04-16 09:17:55 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubs
2018-04-16 09:17:55 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.BetaSeries
2018-04-16 09:17:55 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.USub
2018-04-16 09:17:55 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.SousTitresEU
2018-04-16 09:17:55 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Feud.S01E08.PROPER.HDTV.x264-KILLERS.srt - score = 20
2018-04-16 09:17:55 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Addic7ed
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 1
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 1
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Podnapisi
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.DownloadForFolder - Successfully subtitled /root/output_astor/AstorMain-367014736/bin/default/video_folder/Feud.S01E08.PROPER.720p.HDTV.x264-KILLERS[eztv].mkv in fr
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Handling Feud.S01E03.720p.HDTV.x264-FLEET[eztv].mkv
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Searching for subtitles for /root/output_astor/AstorMain-367014736/bin/default/video_folder/Feud.S01E03.720p.HDTV.x264-FLEET[eztv].mkv, release = FLEET, source = HDTV, lang = fr
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.OpenSubtitlesOrg
2018-04-16 09:17:56 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubtitlesNet
2018-04-16 09:17:57 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubs
2018-04-16 09:17:57 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.BetaSeries
2018-04-16 09:17:57 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.USub
2018-04-16 09:17:57 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.SousTitresEU
2018-04-16 09:17:57 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Feud.S01E03.HDTV.x264-FLEET.srt - score = 20
2018-04-16 09:17:57 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Addic7ed
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 15
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Addic7ed - Evaluated Version FLEET, 0.00 MBs  - score = 15
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Podnapisi
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - Podnapisi - Evaluated Feud.S01E03.HDTV.x264-FLEET - score = 20
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.DownloadForFolder - Successfully subtitled /root/output_astor/AstorMain-367014736/bin/default/video_folder/Feud.S01E03.720p.HDTV.x264-FLEET[eztv].mkv in fr
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Handling Wind.River.2017.1080p.BluRay.x264-GECKOS[rarbg].mkv
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Searching for subtitles for /root/output_astor/AstorMain-367014736/bin/default/video_folder/Wind.River.2017.1080p.BluRay.x264-GECKOS[rarbg].mkv, release = GECKOS, source = BLURAY, lang = fr
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.OpenSubtitlesOrg
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - ISubtitlesIN - Evaluated Wind.River.2017.BDRip.x264-GECKOS.Fr.srt - score = 20
2018-04-16 09:17:58 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - ISubtitlesIN - Evaluated isubtitles.net.txt - score = 1
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Wind.River.2017.BDRip.x264-GECKOS.Fr.srt - score = 20
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated WIND.RIVER.2017.1080p.FRA.BLU-RAY.AVC.DTS-HD.MA.5.1-WiHD.Fr.srt - score = 6
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated Wind.River.2017.BDRip.x264-GECKOS.Fr.srt - score = 20
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.DownloadForFolder - Successfully subtitled /root/output_astor/AstorMain-367014736/bin/default/video_folder/Wind.River.2017.1080p.BluRay.x264-GECKOS[rarbg].mkv in fr
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Handling SampleVideo_1280x720_1mb.mkv
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.SubtitleDownloader - Searching for subtitles for /root/output_astor/AstorMain-367014736/bin/default/video_folder/SampleVideo_1280x720_1mb.mkv, release = null, source = null, lang = fr
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.OpenSubtitlesOrg
2018-04-16 09:17:59 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubtitlesNet
2018-04-16 09:18:00 [main] WARN  c.g.m.s.providers.TVSubtitlesNet - Show samplevideo 128 not found
2018-04-16 09:18:00 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.TVSubs
2018-04-16 09:18:00 [main] WARN  c.g.m.subtitles.providers.TVSubs - TV Show SampleVideo 128 was not found
2018-04-16 09:18:00 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.BetaSeries
2018-04-16 09:18:00 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.USub
2018-04-16 09:18:00 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.SousTitresEU
2018-04-16 09:18:01 [main] WARN  c.g.m.s.providers.SousTitresEU - Couldn't find show SampleVideo 128
2018-04-16 09:18:01 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Addic7ed
2018-04-16 09:18:01 [main] WARN  c.g.m.subtitles.providers.Addic7ed - Couldn't find show SampleVideo 128
2018-04-16 09:18:01 [main] INFO  c.g.m.subtitles.SubtitleDownloader - == Searching with com.github.mozvip.subtitles.providers.Podnapisi
2018-04-16 09:18:01 [main] INFO  c.g.m.subtitles.SubTitleEvaluator - SousTitresEU - Evaluated The.Leftovers.S03E01.HDTV.x264-KILLERS.srt - score = 20
