GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security.cache,PublicKeyIdWithIssuer,52,47,0,10,10,8,5,7,5,2
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security.parser,RequestHeaders,46,0,0,0,9,0,4,0,4,0
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security,HttpHeader,118,0,0,0,15,0,6,0,6,0
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security.jwt,JsonWebToken.JsonFields,6,28,0,0,2,6,1,1,1,1
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security.jwt,JsonWebKey.JsonFields,58,0,0,0,13,0,2,0,2,0
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security.jwt,AbstractJsonWebToken,65,156,2,14,13,33,8,11,6,5
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security.jwt,ImmutableJsonWebToken,24,66,0,8,2,15,2,8,2,4
Eclipse Ditto :: Services :: Gateway :: Security,org.eclipse.ditto.services.gateway.security.jwt,ImmutableJsonWebKey,206,94,0,18,36,11,17,12,17,3
