GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Eclipse Ditto :: Services :: Utils :: Cache Utils,org.eclipse.ditto.services.utils.cache,CaffeineCache,110,102,2,8,29,25,12,9,10,6
Eclipse Ditto :: Services :: Utils :: Cache Utils,org.eclipse.ditto.services.utils.cache,MetricsStatsCounter,61,203,3,3,17,43,7,12,4,12
Eclipse Ditto :: Services :: Utils :: Cache Utils,org.eclipse.ditto.services.utils.cache,MetricsStatsCounter.MetricName,3,125,0,0,1,15,1,3,1,3
Eclipse Ditto :: Services :: Utils :: Cache Utils,org.eclipse.ditto.services.utils.cache,MetricsStatsCounter.SimpleGauge,0,13,0,0,0,6,0,3,0,3
