GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,AbstractJsonParsableRegistry,108,0,2,0,23,0,7,0,6,0
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,DateTimeUtil,6,148,0,4,2,28,1,10,1,8
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,Signal,15,0,2,0,1,0,2,0,1,0
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,JsonParsable,6,0,0,0,1,0,1,0,1,0
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,AbstractErrorRegistry,57,0,0,0,13,0,6,0,6,0
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,JsonTypeNotParsableException.Builder,35,0,0,0,7,0,3,0,3,0
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,JsonTypeNotParsableException,33,0,0,0,8,0,4,0,4,0
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,ShardedMessageEnvelope,52,175,0,14,6,33,6,14,6,7
Eclipse Ditto :: Signals :: Base,org.eclipse.ditto.signals.base,WithOptionalEntity,6,0,0,0,2,0,2,0,2,0
